 30,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,OM803092.1 Lumpy skin disease virus strain China/G
 30,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,OM803091.1 Lumpy skin disease virus strain China/G
 30,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 30,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 30,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 30,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 30,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 30,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 30,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 30,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 30,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 30,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 30,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 30,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 31 ,31~, 124084, 127281*, 123849, 127044*, 123912, 127107*,^OM530217.1 Lumpy skin disease virus isolate LSDV/R,OP688128.1 Lumpy skin disease virus isolate V392.1,OM793603.1 Lumpy skin disease virus isolate LSDV_R, 4.05441071342973E-14, 3.61662212764596E-10, 6.85071690075695E-07, 1.34586426602923E-06, 1.022370256744E-06, 2.4569216204463E-04,NS,NS, 5.02480627107005E-08,
 31,,,,,,,,MH646674.1 Lumpy skin disease virus strain LSDV/Ru,MT643825.1 Lumpy skin disease virus strain 210LSD-,ON152411.1 Lumpy skin disease virus isolate LSDV72
 31,,,,,,,,,ALB790,OP508345.1 Lumpy skin disease virus isolate China/
 31,,,,,,,,,ALB1000,OM033705.1 Lumpy skin disease virus isolate LSDV/T
 31,,,,,,,,,ALB1573,ON616408.1 Lumpy skin disease virus strain LSDV/NM
 31,,,,,,,,,ALB1707,OM984485.1 Lumpy skin disease virus strain LSDV XJ
 31,,,,,,,,,ALB4192,OM793602.1 Lumpy skin disease virus isolate LSDV_R
 31,,,,,,,,,ALB4770,OL752713.1 Lumpy skin disease virus isolate LSDV/K
 31,,,,,,,,,KY829023,MW732649.1 Lumpy skin disease virus strain LSDV/Ho
 31,,,,,,,,,GRC314,MZ577076.1 Lumpy skin disease virus strain 20L81_B
 31,,,,,,,,,GRC386-16,MZ577075.1 Lumpy skin disease virus strain 20L70_D
 31,,,,,,,,,GRC478,MZ577074.1 Lumpy skin disease virus strain 20L43_L
 31,,,,,,,,,GRC498A,MZ577073.1 Lumpy skin disease virus strain 20L42_Q
 31,,,,,,,,,GRC715,MW355944.1 Lumpy skin disease virus strain China/G
 31,,,,,,,,,MKD5000,OM105589.1 Lumpy skin disease virus strain LSDV/Ch
 31,,,,,,,,,MKD5011,OM803092.1 Lumpy skin disease virus strain China/G
 31,,,,,,,,,SRB4592,OM803091.1 Lumpy skin disease virus strain China/G
 31,,,,,,,,,SRB5778,
 31,,,,,,,,,SRB6040,
 31,,,,,,,,,SRB7695,
 31,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 31,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 31,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 31,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 31,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 31,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 31,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 31,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 31,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 31,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 31,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 31,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 31,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 31,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 31,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 31,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 32 ,32, 105258, 108720, 102889, 106348, 105108, 108567,MT992618.1 Lumpy skin disease virus isolate KZ-Kos,OP688128.1 Lumpy skin disease virus isolate V392.1,OM530217.1 Lumpy skin disease virus isolate LSDV/R, 1.30473779730771E-13, 6.75726922333419E-12, 2.67002403697127E-12, 1.09619014407684E-07, 1.74823639439694E-07, 1.25825611216292E-08,NS,NS, 4.48370419681154E-08,
 32,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 32,,,,,,,,,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 32,,,,,,,,,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 32,,,,,,,,,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 32,,,,,,,,,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 32,,,,,,,,,ALB4192,MN636838.1 Lumpy skin disease virus isolate LSD-58
 32,,,,,,,,,ALB4770,SRB6402
 32,,,,,,,,,KY829023,
 32,,,,,,,,,GRC314,
 32,,,,,,,,,GRC386-16,
 32,,,,,,,,,GRC478,
 32,,,,,,,,,GRC498A,
 32,,,,,,,,,GRC715,
 32,,,,,,,,,MKD5000,
 32,,,,,,,,,MKD5011,
 32,,,,,,,,,SRB4592,
 32,,,,,,,,,SRB5778,
 32,,,,,,,,,SRB6040,
 32,,,,,,,,,SRB7695,
 32,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 32,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 32,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 32,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 32,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 32,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 32,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 32,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 32,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 32,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 32,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 32,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 32,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 32,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 32,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 32,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 33 ,33~, 119484, 121586, 119250, 121348, 119323, 121421,MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,OL542833.1 Lumpy skin disease virus isolate LSDV/R, 2.5121076836138E-13, 5.11806420681882E-09, 7.87865546188372E-07, 3.52569558710504E-10, 1.22210944093252E-08, 2.07323202460123E-07,NS,NS, 1.43867140423026E-10,
 33,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,MN636843.1 Lumpy skin disease virus isolate LSD-14
 33,,,,,,,,,ALB790,SRB6402
 33,,,,,,,,,ALB1000,
 33,,,,,,,,,ALB1573,
 33,,,,,,,,,ALB1707,
 33,,,,,,,,,ALB4192,
 33,,,,,,,,,ALB4770,
 33,,,,,,,,,KY829023,
 33,,,,,,,,,GRC314,
 33,,,,,,,,,GRC386-16,
 33,,,,,,,,,GRC478,
 33,,,,,,,,,GRC498A,
 33,,,,,,,,,GRC715,
 33,,,,,,,,,MKD5000,
 33,,,,,,,,,MKD5011,
 33,,,,,,,,,SRB4592,
 33,,,,,,,,,SRB5778,
 33,,,,,,,,,SRB6040,
 33,,,,,,,,,SRB7695,
 33,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 33,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 33,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 33,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 33,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 33,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 33,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 33,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 33,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 33,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 33,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 33,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 33,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 33,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 33,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 33,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 34 ,34~, 132779, 134190, 132526, 133937, 132602, 134010,MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OK318001.1 Lumpy skin disease virus isolate V281, ,OM793603.1 Lumpy skin disease virus isolate LSDV_R, 1.07595597694745E-08, 1.60762698387158E-14, 9.02948441796937E-14, 1.29876428259949E-03, 2.71245443823018E-03,NS,NS,NS, 3.73876340997725E-08,
 34,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,ON152411.1 Lumpy skin disease virus isolate LSDV72
 34,,,,,,,,,ALB790,OP508345.1 Lumpy skin disease virus isolate China/
 34,,,,,,,,,ALB1000,OM033705.1 Lumpy skin disease virus isolate LSDV/T
 34,,,,,,,,,ALB1573,ON616408.1 Lumpy skin disease virus strain LSDV/NM
 34,,,,,,,,,ALB1707,OM984485.1 Lumpy skin disease virus strain LSDV XJ
 34,,,,,,,,,ALB4192,OM793602.1 Lumpy skin disease virus isolate LSDV_R
 34,,,,,,,,,ALB4770,OL752713.1 Lumpy skin disease virus isolate LSDV/K
 34,,,,,,,,,KY829023,MW732649.1 Lumpy skin disease virus strain LSDV/Ho
 34,,,,,,,,,GRC314,MZ577076.1 Lumpy skin disease virus strain 20L81_B
 34,,,,,,,,,GRC386-16,MZ577075.1 Lumpy skin disease virus strain 20L70_D
 34,,,,,,,,,GRC478,MZ577074.1 Lumpy skin disease virus strain 20L43_L
 34,,,,,,,,,GRC498A,MZ577073.1 Lumpy skin disease virus strain 20L42_Q
 34,,,,,,,,,GRC715,MW355944.1 Lumpy skin disease virus strain China/G
 34,,,,,,,,,MKD5000,OM105589.1 Lumpy skin disease virus strain LSDV/Ch
 34,,,,,,,,,MKD5011,OM803092.1 Lumpy skin disease virus strain China/G
 34,,,,,,,,,SRB4592,OM803091.1 Lumpy skin disease virus strain China/G
 34,,,,,,,,,SRB5778,
 34,,,,,,,,,SRB6040,
 34,,,,,,,,,SRB7695,
 34,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 34,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 34,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 34,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 34,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 34,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 34,,,,,,,,,OP688128.1 Lumpy skin disease virus isolate V392.1,
 34,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 34,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 34,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 34,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 34,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 34,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 34,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 34,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 34,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 35 ,35, 143890, 146789, 143525, 146416, 143621, 146517,^MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,MW732649.1 Lumpy skin disease virus strain LSDV/Ho, 1.78954042093635E-15, 1.96882668764656E-12, 1.91051263546405E-12, 1.40651274660754E-03, 1.68365042630292E-04, 1.19915317238315E-09,NS,NS, 4.04121180963557E-14,
 35,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,
 35,,,,,,,,,ALB790,
 35,,,,,,,,,ALB1000,
 35,,,,,,,,,ALB1573,
 35,,,,,,,,,ALB1707,
 35,,,,,,,,,ALB4192,
 35,,,,,,,,,ALB4770,
 35,,,,,,,,,KY829023,
 35,,,,,,,,,GRC314,
 35,,,,,,,,,GRC386-16,
 35,,,,,,,,,GRC478,
 35,,,,,,,,,GRC498A,
 35,,,,,,,,,GRC715,
 35,,,,,,,,,MKD5000,
 35,,,,,,,,,MKD5011,
 35,,,,,,,,,SRB4592,
 35,,,,,,,,,SRB5778,
 35,,,,,,,,,SRB6040,
 35,,,,,,,,,SRB7695,
 35,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 35,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 35,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 35,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 35,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 35,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 35,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 35,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 35,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 35,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 35,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 35,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 35,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 35,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 35,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 35,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 36 ,36~, 139955*, 142475, 139596*, 142110, 139688*, 142207,MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,MN636843.1 Lumpy skin disease virus isolate LSD-14, 6.92058331899208E-14, 2.24376051592701E-11,NS, 1.87460077683534E-09, 1.80796635679775E-09,NS,NS,NS,NS,
 36,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,OM530217.1 Lumpy skin disease virus isolate LSDV/R
 36,,,,,,,,,ALB790,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 36,,,,,,,,,ALB1000,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 36,,,,,,,,,ALB1573,MN636842.1 Lumpy skin disease virus isolate LSD-22
 36,,,,,,,,,ALB1707,MN636841.1 Lumpy skin disease virus isolate LSD-22
 36,,,,,,,,,ALB4192,MN636840.1 Lumpy skin disease virus isolate LSD-24
 36,,,,,,,,,ALB4770,MN636839.1 Lumpy skin disease virus isolate LSD-10
 36,,,,,,,,,KY829023,MN636838.1 Lumpy skin disease virus isolate LSD-58
 36,,,,,,,,,GRC314,MK441838.1 Lumpy skin disease virus strain Herbiva
 36,,,,,,,,,GRC386-16,MG972412.1 Lumpy skin disease virus isolate Cro201
 36,,,,,,,,,GRC478,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 36,,,,,,,,,GRC498A,KX764645.1 Lumpy skin disease virus strain Neethli
 36,,,,,,,,,GRC715,AF409138.1 Lumpy skin disease virus isolate Neethl
 36,,,,,,,,,MKD5000,SRB6402
 36,,,,,,,,,MKD5011,
 36,,,,,,,,,SRB4592,
 36,,,,,,,,,SRB5778,
 36,,,,,,,,,SRB6040,
 36,,,,,,,,,SRB7695,
 36,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 36,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 36,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 36,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 36,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 36,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 36,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 36,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 36,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 36,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 36,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 36,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 36,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 36,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 36,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 36,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 37 ,37, 120423, 122452*, 120214, 122236*, 120258, 122280*,^OP508345.1 Lumpy skin disease virus isolate China/,OP688128.1 Lumpy skin disease virus isolate V392.1,SRB6402, 2.65858870662458E-13, 5.49809792612703E-15, 2.13261457533656E-12, 4.39694847096777E-10, 4.38905380085383E-10,NS,NS,NS, 1.83378068285833E-09,
 37,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MT643825.1 Lumpy skin disease virus strain 210LSD-,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 37,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,ALB790,MN636843.1 Lumpy skin disease virus isolate LSD-14
 37,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 37,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 37,,,,,,,,OM793603.1 Lumpy skin disease virus isolate LSDV_R,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 37,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,ALB4192,MN636839.1 Lumpy skin disease virus isolate LSD-10
 37,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,ALB4770,MN636838.1 Lumpy skin disease virus isolate LSD-58
 37,,,,,,,,MW732649.1 Lumpy skin disease virus strain LSDV/Ho,KY829023,MK441838.1 Lumpy skin disease virus strain Herbiva
 37,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,GRC314,MG972412.1 Lumpy skin disease virus isolate Cro201
 37,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,GRC386-16,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 37,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,GRC478,KX764645.1 Lumpy skin disease virus strain Neethli
 37,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,GRC498A,AF409138.1 Lumpy skin disease virus isolate Neethl
 37,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,GRC715,
 37,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,MKD5000,
 37,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,MKD5011,
 37,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,SRB4592,
 37,,,,,,,,,SRB5778,
 37,,,,,,,,,SRB6040,
 37,,,,,,,,,SRB7695,
 37,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 37,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 37,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 37,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 37,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 37,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 37,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 37,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 37,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 37,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 37,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 37,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 37,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 37,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 37,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 37,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 38 ,38~, 96697, 99309, 96516, 99127, 96556, 99166,^OL542833.1 Lumpy skin disease virus isolate LSDV/R,OM793603.1 Lumpy skin disease virus isolate LSDV_R,SRB6402, 1.94673920128714E-12, 3.68000605744068E-14,NS, 1.56700699675162E-07, 5.06206272134509E-06,NS,NS,NS, 6.36186516578263E-07,
 38,,,,,,,,,ON152411.1 Lumpy skin disease virus isolate LSDV72,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 38,,,,,,,,,OP508345.1 Lumpy skin disease virus isolate China/,MN636843.1 Lumpy skin disease virus isolate LSD-14
 38,,,,,,,,,OM033705.1 Lumpy skin disease virus isolate LSDV/T,MN636842.1 Lumpy skin disease virus isolate LSD-22
 38,,,,,,,,,ON616408.1 Lumpy skin disease virus strain LSDV/NM,MN636841.1 Lumpy skin disease virus isolate LSD-22
 38,,,,,,,,,OM984485.1 Lumpy skin disease virus strain LSDV XJ,MN636840.1 Lumpy skin disease virus isolate LSD-24
 38,,,,,,,,,OM793602.1 Lumpy skin disease virus isolate LSDV_R,MN636839.1 Lumpy skin disease virus isolate LSD-10
 38,,,,,,,,,OL752713.1 Lumpy skin disease virus isolate LSDV/K,MN636838.1 Lumpy skin disease virus isolate LSD-58
 38,,,,,,,,,MW732649.1 Lumpy skin disease virus strain LSDV/Ho,MK441838.1 Lumpy skin disease virus strain Herbiva
 38,,,,,,,,,MZ577076.1 Lumpy skin disease virus strain 20L81_B,MG972412.1 Lumpy skin disease virus isolate Cro201
 38,,,,,,,,,MZ577075.1 Lumpy skin disease virus strain 20L70_D,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 38,,,,,,,,,MZ577074.1 Lumpy skin disease virus strain 20L43_L,KX764645.1 Lumpy skin disease virus strain Neethli
 38,,,,,,,,,MZ577073.1 Lumpy skin disease virus strain 20L42_Q,AF409138.1 Lumpy skin disease virus isolate Neethl
 38,,,,,,,,,MW355944.1 Lumpy skin disease virus strain China/G,
 38,,,,,,,,,OM105589.1 Lumpy skin disease virus strain LSDV/Ch,
 38,,,,,,,,,OM803092.1 Lumpy skin disease virus strain China/G,
 38,,,,,,,,,OM803091.1 Lumpy skin disease virus strain China/G,

 39 ,39~, 102451, 111048, 102262, 110850, 102307, 110894,^MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,MN636843.1 Lumpy skin disease virus isolate LSD-14, 1.01606930978959E-08, 2.50669497919376E-06, 1.70831550104695E-12, 9.21532851886468E-09, 2.63379507433458E-08, 1.96559532328926E-02,NS,NS, 6.87006007638047E-13,
 39,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,OL542833.1 Lumpy skin disease virus isolate LSDV/R
 39,,,,,,,,,ALB790,MW656252.1 Lumpy skin disease virus isolate LSDV/H
 39,,,,,,,,,ALB1000,MN636842.1 Lumpy skin disease virus isolate LSD-22
 39,,,,,,,,,ALB1573,MN636841.1 Lumpy skin disease virus isolate LSD-22
 39,,,,,,,,,ALB1707,MN636840.1 Lumpy skin disease virus isolate LSD-24
 39,,,,,,,,,ALB4192,MN636839.1 Lumpy skin disease virus isolate LSD-10
 39,,,,,,,,,ALB4770,MN636838.1 Lumpy skin disease virus isolate LSD-58
 39,,,,,,,,,KY829023,MK441838.1 Lumpy skin disease virus strain Herbiva
 39,,,,,,,,,GRC314,MG972412.1 Lumpy skin disease virus isolate Cro201
 39,,,,,,,,,GRC386-16,KX764643.1 Lumpy skin disease virus strain SIS-Lum
 39,,,,,,,,,GRC478,KX764645.1 Lumpy skin disease virus strain Neethli
 39,,,,,,,,,GRC498A,AF409138.1 Lumpy skin disease virus isolate Neethl
 39,,,,,,,,,GRC715,SRB6402
 39,,,,,,,,,MKD5000,
 39,,,,,,,,,MKD5011,
 39,,,,,,,,,SRB4592,
 39,,,,,,,,,SRB5778,
 39,,,,,,,,,SRB6040,
 39,,,,,,,,,SRB7695,
 39,,,,,,,,,MN642592.1 Lumpy skin disease virus strain Kubash/,
 39,,,,,,,,,MN995838.1 Lumpy skin disease virus isolate pendik,
 39,,,,,,,,,MH893760.2 Lumpy skin disease virus strain LSDV/Ru,
 39,,,,,,,,,KX894508.1 Lumpy skin disease virus isolate 155920,
 39,,,,,,,,,OK318001.1 Lumpy skin disease virus isolate V281, ,
 39,,,,,,,,,MW699032.1 Lumpy skin disease virus strain LSDV/Ru,
 39,,,,,,,,,OP688129.1 Lumpy skin disease virus isolate V395.1,
 39,,,,,,,,,OP297402.1 Lumpy skin disease virus isolate LSDV-W,
 39,,,,,,,,,ON400507.1 Lumpy skin disease virus isolate 208/PV,
 39,,,,,,,,,MT007950.1 UNVERIFIED: Lumpy skin disease virus is,
 39,,,,,,,,,OK422492.1 Lumpy skin disease virus isolate LSDV/C,
 39,,,,,,,,,MW656253.1 Lumpy skin disease virus isolate LSDV/2,
 39,,,,,,,,,MN072619.1 Lumpy skin disease virus isolate Kenya,,
 39,,,,,,,,,KX683219.1 Lumpy skin disease virus strain KSGP 02,
 39,,,,,,,,,AF325528.1 Lumpy skin disease virus NI-2490 isolat,
 39,,,,,,,,,AF409137.1 Lumpy skin disease virus NW-LW isolate ,

 40 ,41~, 9211, 11565, 9198, 11549, 9181, 11530,MT134042.1 Lumpy skin disease virus strain LSDV/Ru,OP688128.1 Lumpy skin disease virus isolate V392.1,OL542833.1 Lumpy skin disease virus isolate LSDV/R, 1.87743491585045E-15, 2.38087351103214E-14, 3.37677651749233E-14, 1.31961818101062E-05, 1.06197276345336E-05, 5.34745761078848E-04,NS,NS, 5.39340128113963E-09,
 40,,,,,,,,,MT643825.1 Lumpy skin disease virus strain 210LSD-,OM530217.1 Lumpy skin disease virus isolate LSDV/R
 40,,,,,,,,,ALB790,MH646674.1 Lumpy skin disease virus strain LSDV/Ru
 40,,,,,,,,,ALB1000,MW656252.1 Lumpy skin disease virus isolate LSDV/H
